Platoon,8.2,Drama War ,6000000,11.698635,Bleak,Rough,Captivating,Disturbing,Thought_Provoking,soldier,innocence_lost,anti_war,chaos_and_mayhem,military_life,Battles,Military,Mind_and_soul,Chaos,DRAMA,WAR,20th_century,Vietnam_War,Asia,Vietnam,Battle_Zone,Jungle,award_winner,blockbuster,critically_acclaimed,Essential,oscar_winner,Modern_classic,Prestigious_Awards,Voice_over,gory,Hollywood_Tone,Serious,Realistic,Profanity,Strong_Violent_Content,
Stand by Me,8.1,Adventure Drama ,8000000,2.569102,Sentimental,Touching,Bittersweet,buddies,innocence_lost,friendship,coming_of_age,Youth,Friends,juvenile_delinquency,young_heroes,Escapades,Mind_and_soul,Family_relations,DRAMA,ADVENTURE,PERIOD,20th_century,50s,Oregon,USA,camp,Small_town,award_winner,critically_acclaimed,cult,Essential,Modern_classic,Voice_over,Hollywood_Tone,based_on_short_story,Serious,Realistic,Slow,Mild_Violent_Content,Profanity,
Gandhi,8.1,Biography Drama History ,22000000,0.319197,Contemplative,Sincere,Captivating,Emotional,Uplifting,leadership,human_spirit,idealism,political_unrest,price_of_justice,racism,Injustice,fighting_the_system,politics,Deadly,Society,State_affairs,assassination,betrayal,social_decay,DRAMA,HISTORICAL,biography,PERIOD,1910s,20s,30s,40s,20th_century,Asia,India,New_Delhi,award_winner,critically_acclaimed,oscar_winner,Modern_classic,Golden_globe_winner,Prestigious_Awards,based_on_true_story,Serious,Realistic,Slow,
The Terminator,8.1,Action Sci-Fi ,6400000,2.297525,Bleak,Rough,Exciting,Suspenseful,androids_and_robots,man_versus_machine,manhunt,on_the_run,future_dystopia,technology_gone_awry,Chases_and_races,Danger,Deadly,Heroes,Rivalry,save_the_world,destiny,woman_in_danger,Life_is_a_bitch,Imaginary,Society,Chaos,ACTION,SCI-FI,20th_century,80s,Los_Angeles,USA,blockbuster,critically_acclaimed,masterpiece,Modern_classic,Voice_over,Hollywood_Tone,Serious,Fantastic,Special_effects,Brief_Nudity,Profanity,Violent_Content,
This Is Spinal Tap,8.0,Comedy Music ,2500000,-0.958475,Humorous,Witty,Cynical,Clever,Offbeat,music_band,musician's_life,showbiz,Artists_and_showbiz,Friends,Way_of_Life,Partners,Disorder,nothing_goes_right,buddies,celebrity_culture,COMEDY,independent,MUSIC,Mockumentary,20th_century,80s,award_winner,critically_acclaimed,cult,Original,Satire,Irreverent_humor,Dry_Humor,Not_Serious,Realistic,Heavy_metal,Rock,Profanity,
Crimes and Misdemeanors,8.0,Comedy Drama ,19000000,-0.471574,Clever,Witty,Contemplative,Gloomy,Humorous,Thought_Provoking,Sincere,Cynical,moral_dilemma,Crimes,Dishonesty,Mind_and_soul,human_nature,introspection,couple_relations,infidelity,murder,psychological,Couples,DRAMA,independent,COMEDY,CRIME,20th_century,80s,New_York,Urban,USA,award_winner,critically_acclaimed,Talky,Semi_Serious,Realistic,Slow,
Brazil,8.0,Drama Sci-Fi ,15000000,-0.761667,Atmospheric,Offbeat,Stylized,Contemplative,Clever,Humorous,Captivating,Thought_Provoking,Mind_Bending,Biting,fighting_the_system,fall_in_love,on_the_run,frame_up,future_dystopia,mistaken_identity,social_decay,Chases_and_races,Life_is_a_bitch,Danger,Deadly,Dishonesty,Heroes,Mind_and_soul,Misfit,Society,Chaos,Disorder,politics,anti_heroes,chase,rescue,vengeance,human_nature,self_discovery,social_differences,heroic_mission,technology_gone_awry,SCI-FI,COMEDY,Future,England,Europe,London,award_winner,critically_acclaimed,Essential,masterpiece,Original,Satire,Dark_Humor,Futuristic,Twists_and_turns,surreal,Postmodernism,Semi_Serious,Fantastic,Violent_Content,
Rain Man,8.0,Drama ,25000000,2.80216,Feel_Good,Captivating,Uplifting,Bittersweet,Touching,Emotional,Sentimental,Sincere,mentally_challenged,redemption,siblings_relations,Hopes,Mind_and_soul,Misfit,Family_relations,self_discovery,Estrangement,fish_out_of_water,Disorder,DRAMA,20th_century,80s,award_winner,blockbuster,critically_acclaimed,oscar_winner,Modern_classic,Berlin_festival_winner,Prestigious_Awards,On_the_Road,Melodrama,Serious,Realistic,Profanity,Sexual_Content,
Dances with Wolves,8.0,Adventure Drama Western ,19000000,4.332361,Emotional,Captivating,Sincere,Touching,Atmospheric,Exciting,Bittersweet,Sentimental,redemption,self_discovery,interracial_relations,culture_clash,Injustice,Hopes,Mind_and_soul,Society,Friends,friendship,Way_of_Life,ADVENTURE,DRAMA,PERIOD,WESTERN,HISTORICAL,19th_century,American_Civil_War,USA,award_winner,blockbuster,critically_acclaimed,oscar_winner,Modern_classic,Prestigious_Awards,Hollywood_Tone,based_on_book,Serious,Realistic,Orchestral,Mild_Violent_Content,Nudity,Profanity,
Dead Poets Society,8.0,Drama ,16400000,2.214821,Sentimental,Touching,Captivating,Uplifting,Bittersweet,Contemplative,Sincere,Emotional,dedicated_educator,teachers_and_students,boarding_school_life,coming_of_age,Youth,Power_relations,against_the_rules,follow_your_dream,human_spirit,idealism,teaching_the_ways_of_the_world,Hopes,Way_of_Life,Society,DRAMA,PERIOD,20th_century,50s,New_England,USA,Vermont,Boarding_School,award_winner,blockbuster,critically_acclaimed,oscar_winner,Prestigious_Awards,Ensemble_cast,Talky,Serious,Realistic,
Edward Scissorhands,8.0,Drama Fantasy Romance ,20000000,0.549965,Atmospheric,Gloomy,Offbeat,Bittersweet,Sentimental,Touching,social_misfits,tragic_hero,human_nature,impossible_love,suburban_life,Injustice,fish_out_of_water,Love_and_romance,Misfit,anti_heroes,parents_and_children,teaching_the_ways_of_the_world,fall_in_love,Society,Unfulfillment,Family_relations,Disorder,ROMANCE,FANTASY,20th_century,50s,Suburbs,award_winner,critically_acclaimed,Original,Modern_classic,Fairytale,surreal,Gothic,Semi_Serious,Semi_fantastic,Slow,Profanity,Violent_Content,
Hannah and Her Sisters,8.0,Comedy Drama ,6400000,2.014322,Clever,Witty,Humorous,Captivating,Bittersweet,Sentimental,Sincere,human_nature,siblings_relations,Love_and_romance,Mind_and_soul,Unfulfillment,Couples,Family_problems,Family_relations,crumbling_marriage,introspection,couple_relations,infidelity,looking_for_love,Artists_and_showbiz,Dishonesty,COMEDY,DRAMA,ROMANCE,20th_century,80s,New_York,Urban,USA,award_winner,critically_acclaimed,Essential,oscar_winner,Golden_globe_winner,Prestigious_Awards,Ensemble_cast,Episodic,Talky,Semi_Serious,Realistic,Slow,
The Untouchables,8.0,Crime Drama History ,25000000,0.67795,Rough,Captivating,Stylized,Suspenseful,partners_against_crime,fighting_crime,idealism,Police_Detective,Crimes,Law_enforcement,Rivalry,Society,criminal's_revenge,gangsters,special_agents,tough_law_enforcer,obsessive_quest,uninhibited_rivalry,Police_Investigation,Escapades,Partners,CRIME,THRILLER,ACTION,PERIOD,HISTORICAL,20s,20th_century,Chicago,Urban,USA,award_winner,blockbuster,critically_acclaimed,Modern_classic,oscar_winner,Prestigious_Awards,All_star_cast,Epic,Hollywood_Tone,based_on_book,based_on_TV_series,based_on_true_story,Serious,Realistic,Orchestral,Violent_Content,
The Blues Brothers,8.0,Action Comedy Crime ,27000000,-0.901038,Humorous,Exciting,Offbeat,Witty,nothing_goes_right,chase,obsessive_quest,race_against_time,siblings_relations,chaos_and_mayhem,car_chase,Artists_and_showbiz,Chases_and_races,Escapades,Chaos,Disorder,criminal_heroes,music_band,Friends,Crimes,Family_relations,COMEDY,MUSIC,MUSICAL,20th_century,80s,Chicago,Urban,USA,blockbuster,Classic,critically_acclaimed,Not_Serious,Realistic,Fast,Soul,Blues,R&B,Violent_Content,
Glory,8.0,Drama History War ,18000000,-0.180194,Rough,Captivating,Sincere,Bleak,Thought_Provoking,interracial_relations,heroic_mission,military_life,Injustice,Heroes,Hopes,Military,Rivalry,Society,leadership,human_spirit,racism,Battles,HISTORICAL,WAR,PERIOD,19th_century,American_Civil_War,Massachusetts,USA,Battle_Zone,award_winner,critically_acclaimed,oscar_winner,Prestigious_Awards,Epic,based_on_book,based_on_true_story,Serious,Realistic,Violent_Content,
Matewan,7.9,Drama History ,4000000,-0.768951,Captivating,Thought_Provoking,Bleak,Tense,Contemplative,Disturbing,Sincere,Touching,working_class,Injustice,fighting_the_system,americana,Rebellion,Rivalry,Society,Life_is_a_bitch,underdog,human_nature,workplace_intrigue,Righting_the_Wronged,Dishonesty,Hopes,Power_relations,Workplace,DRAMA,independent,PERIOD,HISTORICAL,20s,20th_century,USA,West_Virginia,Small_town,award_winner,critically_acclaimed,Voice_over,Talky,Epic,based_on_true_story,Serious,Realistic,Slow,
The Right Stuff,7.9,Adventure Drama History ,27000000,-0.562037,Sentimental,Sincere,Captivating,Exciting,heroic_mission,space_travel,Tough_Heroes,Danger,Heroes,Space_and_aliens,anti_heroes,underdog,follow_your_dream,race_against_time,couple_relations,against_the_odds,Ambition,Couples,ADVENTURE,DRAMA,HISTORICAL,20th_century,40s,50s,60s,Military_base,Outer_space,award_winner,critically_acclaimed,masterpiece,oscar_winner,Prestigious_Awards,All_star_cast,Epic,Voice_over,based_on_book,Serious,Realistic,Oldies,Orchestral,Special_effects,Profanity,
Miller's Crossing,7.9,Crime Drama Thriller ,14000000,-0.800413,Atmospheric,Clever,Rough,Stylized,Suspenseful,Witty,Tense,Cynical,criminal's_revenge,gangsters,betrayal,criminal_heroes,Crimes,Dishonesty,assassination,vengeance,love_triangle,cons_and_scams,Deadly,Love_and_romance,Rivalry,CRIME,THRILLER,PERIOD,20s,20th_century,USA,award_winner,critically_acclaimed,Neo_noir,based_on_book,Serious,Realistic,Profanity,Strong_Violent_Content,Violent_Content,
Mishima: A Life in Four Chapters,7.9,Biography Drama ,5000000,-0.95187,Stylized,Contemplative,Atmospheric,Offbeat,writer's_life,Friends,Deadly,Way_of_Life,Love_and_romance,Society,gays_and_lesbians,hostages,tragic_hero,obsession,rebelliousness,couple_relations,friendship,love_affair,political_unrest,Artists_and_showbiz,Gender,Life_is_a_bitch,Rebellion,State_affairs,DRAMA,biography,PERIOD,20th_century,60s,Japan,critically_acclaimed,surreal,based_on_true_story,Serious,Realistic,Slow,
Do the Right Thing,7.9,Comedy Crime Drama ,6500000,1.330768,Atmospheric,Clever,Thought_Provoking,Contemplative,Humorous,Offbeat,Stylized,Sincere,Biting,interracial_relations,Society,Social_relations,americana,buddies,culture_clash,family_business,racism,urban_ghetto_life,Life_is_a_bitch,Workplace,Friends,Mind_and_soul,Misfit,Family_relations,DRAMA,independent,COMEDY,20th_century,80s,New_York,USA,Urban_Ghetto,award_winner,critically_acclaimed,Essential,controversial,groundbreaking,Irreverent_humor,Ensemble_cast,Talky,Semi_Serious,Realistic,Slow,Hip_hop,Profanity,Sexual_Content,Violent_Content,
Ferris Bueller's Day Off,7.9,Comedy Drama ,6000000,5.411308,Feel_Good,Humorous,Cynical,Clever,Offbeat,Witty,high_school_life,teenage_life,when_the_parents_are_away,coming_of_age,Youth,Friends,buddies,friendship,Way_of_Life,Family_relations,Power_relations,Social_relations,COMEDY,20th_century,80s,Chicago,Urban,Illinois,USA,blockbuster,critically_acclaimed,cult,Essential,Modern_classic,Irreverent_humor,Silly_Humor,Voice_over,Hollywood_Tone,Semi_Serious,Realistic,
Down by Law,7.9,Comedy Crime Drama ,1100000,-0.290082,Atmospheric,Humorous,Offbeat,Stylized,Witty,Bittersweet,Sincere,social_misfits,on_the_run,Chases_and_races,Life_is_a_bitch,Friends,Crimes,Dishonesty,Love_and_romance,Misfit,Partners,Society,fish_out_of_water,unlikely_criminals,breakout,friendship,down_on_your_luck,prison_life,wrongfully_committed,COMEDY,independent,DRAMA,20th_century,80s,Louisiana,New_Orleans,USA,Prison,award_winner,critically_acclaimed,groundbreaking,Irreverent_humor,On_the_Road,surreal,Semi_Serious,Realistic,Slow,Jazz,B&W,Profanity,
Ordinary People,7.9,Drama ,6000000,4.020301,Emotional,Gloomy,Captivating,Tense,Sincere,crumbling_marriage,dealing_with_death,couple_relations,death_in_the_family,dysfunctional_family,family_in_crisis,suburban_life,teenage_life,Way_of_Life,Mind_and_soul,Couples,Family_problems,coming_of_age,Unfulfillment,Youth,DRAMA,20th_century,70s,USA,Suburbs,award_winner,critically_acclaimed,oscar_winner,Modern_classic,Prestigious_Awards,Melodrama,based_on_book,Serious,Realistic,Profanity,
Predator,7.9,Action Sci-Fi Thriller ,15000000,1.070629,Rough,Suspenseful,Scary,Bleak,Stylized,deadly_creature,Evil_Alien,survival,alien_encounter,Tough_Heroes,Danger,Deadly,Escapades,Heroes,Space_and_aliens,Supernatural,soldier,ACTION,HORROR,SCI-FI,20th_century,80s,Jungle,award_winner,critically_acclaimed,gory,Serious,Fantastic,Special_effects,Profanity,Strong_Violent_Content,
Mississippi Burning,7.8,Crime Drama Mystery ,15000000,0.268811,Suspenseful,Captivating,Tense,Atmospheric,Clever,Rough,Disturbing,uncover_truth,interracial_relations,murder,racism,Injustice,Police_Investigation,Crimes,Dishonesty,Society,Life_is_a_bitch,special_agents,discrimination,Deadly,Law_enforcement,Partners,DRAMA,PERIOD,THRILLER,20th_century,60s,Mississippi,USA,Small_town,award_winner,critically_acclaimed,Berlin_festival_winner,Prestigious_Awards,oscar_winner,Talky,based_on_true_story,Serious,Realistic,Slow,Profanity,Violent_Content,
Misery,7.8,Thriller ,20000000,0.685114,Suspenseful,Captivating,Tense,Atmospheric,Bleak,Scary,Disturbing,mentally_unstable,obsession,captivity,isolation,psychological,Confined,Danger,Mind_and_soul,vengeance,kidnapping,Crimes,Deadly,Rivalry,THRILLER,HORROR,20th_century,80s,Colorado,USA,Indoors,award_winner,critically_acclaimed,Essential,oscar_winner,Modern_classic,Golden_globe_winner,Prestigious_Awards,Strong_Female_Presence,based_on_book,Serious,Realistic,Profanity,Violent_Content,
Blue Velvet,7.8,Crime Drama Mystery ,6000000,-0.339968,Atmospheric,Sexual,Suspenseful,Captivating,Disturbing,Offbeat,Sexy,innocence_lost,suburban_life,woman_in_danger,americana,Crimes,Danger,Way_of_Life,Mind_and_soul,Society,amateur_detective,investigation,social_decay,psychopath,DRAMA,MYSTERY,independent,CRIME,THRILLER,20th_century,80s,Small_town,Suburbs,award_winner,controversial,critically_acclaimed,cult,Original,Neo_noir,surreal,Postmodernism,Serious,Realistic,Drugs/Alcohol,Strong_Sexual_Content,Nudity,Profanity,Strong_Violent_Content,
Empire of the Sun,7.8,Drama History War ,38000000,-0.678124,Emotional,Captivating,Touching,Atmospheric,Gloomy,young_heroes,survival,innocence_lost,captivity,child_in_danger,wartime_life,coming_of_age,Confined,Danger,Escapades,Heroes,Hopes,Mind_and_soul,Society,Youth,Power_relations,Life_is_a_bitch,human_spirit,teaching_the_ways_of_the_world,political_unrest,DRAMA,PERIOD,WAR,biography,20th_century,40s,World_War_2,Asia,China,Prison,award_winner,critically_acclaimed,Epic,based_on_book,based_on_true_story,Serious,Realistic,Special_effects,Profanity,Violent_Content,
Airplane!,7.8,Comedy ,3500000,12.114128,Humorous,Exciting,Witty,goofy_hero,rescue,save_the_day,nothing_goes_right,Danger,Escapades,Heroes,Disorder,disaster,COMEDY,PARODY,20th_century,70s,Airplane,award_winner,critically_acclaimed,Modern_classic,Silly_Humor,Ensemble_cast,Hollywood_Tone,Not_Serious,Semi_fantastic,Fast,
Ghostbusters,7.8,Comedy Fantasy Sci-Fi ,32000000,3.10149,Humorous,Offbeat,Witty,ghost,friendship,Danger,Heroes,Misfit,Supernatural,anti_heroes,buddies,underdog,chase,race_against_time,rescue,chaos_and_mayhem,heroic_mission,Chaos,Friends,COMEDY,FANTASY,SCI-FI,ACTION,20th_century,80s,New_York,USA,award_winner,blockbuster,critically_acclaimed,Modern_classic,Grossout_humor,Silly_Humor,Hollywood_Tone,Not_Serious,Fantastic,Fast,Pop,Rock,Mild_Violent_Content,
The Last Emperor,7.8,Biography Drama History ,23000000,0.051797,Atmospheric,Stylized,Captivating,Emotional,head_of_state,leadership,rise_and_fall,human_spirit,political_unrest,royal_family,politics,Heroes,Mind_and_soul,Society,State_affairs,idealism,infidelity,Unfulfillment,Life_is_a_bitch,DRAMA,HISTORICAL,biography,PERIOD,1910s,20s,30s,40s,50s,60s,World_War_2,20th_century,Asia,China,Royal_court,award_winner,critically_acclaimed,oscar_winner,Modern_classic,Golden_globe_winner,Prestigious_Awards,Epic,Nonlinear,based_on_true_story,Serious,Realistic,Slow,Brief_Nudity,Drugs/Alcohol,Violent_Content,
The Verdict,7.8,Drama ,16000000,0.85625,Clever,Gloomy,Thought_Provoking,Contemplative,Sincere,Suspenseful,Tense,Touching,legal_action,courtroom_drama,terminal_illness,Righting_the_Wronged,Dishonesty,Hopes,Legal,Mind_and_soul,Rivalry,Society,Power_relations,Life_is_a_bitch,introspection,redemption,doctors_and_patients,social_differences,alcohol_abuse,down_on_your_luck,workplace_situations,Injustice,fighting_the_system,Crimes,Elderly,Love_and_romance,Rebellion,Couples,DRAMA,20th_century,80s,Boston,USA,Hospital,blockbuster,critically_acclaimed,Melodrama,Talky,based_on_book,Serious,Realistic,Mild_Violent_Content,Profanity,
The Color Purple,7.8,Drama ,15000000,2.610488,Emotional,Gloomy,Bittersweet,Sincere,Touching,Uplifting,Sentimental,underdog,crumbling_marriage,feminism,human_spirit,redemption,self_discovery,couple_relations,parents_and_children,sexual_abuse,siblings_relations,down_on_your_luck,dysfunctional_family,Hopes,Love_and_romance,Mind_and_soul,Society,Couples,Family_problems,Family_relations,Power_relations,Life_is_a_bitch,reunion,woman_in_danger,Injustice,DRAMA,PERIOD,1900s,20th_century,USA,award_winner,blockbuster,critically_acclaimed,Melodrama,Strong_Female_Presence,based_on_book,Serious,Realistic,Slow,
The Goonies,7.8,Adventure Comedy Family ,19000000,0.77707,Feel_Good,Humorous,Exciting,Sentimental,buddies,mischievous_children,young_heroes,treasure_hunt,friendship,Escapades,Youth,Disorder,Friends,Danger,Heroes,ADVENTURE,FAMILY,COMEDY,20th_century,80s,USA,cavern,Small_town,award_winner,blockbuster,Hollywood_Tone,Semi_Serious,Realistic,Pop,Mild_Violent_Content,
