American Beauty,8.5,Drama ,15000000,3.768795,Clever,Gloomy,Captivating,Contemplative,Biting,Cynical,Atmospheric,Sexual,Stylized,Witty,Thought_Provoking,crumbling_marriage,dysfunctional_family,midlife_crisis,suburban_life,under_the_surface,dull_life,Way_of_Life,Mind_and_soul,Society,Unfulfillment,Couples,Family_problems,couple_relations,teenage_life,coming_of_age,Youth,DRAMA,20th_century,90s,Suburbs,award_winner,blockbuster,critically_acclaimed,Essential,oscar_winner,Modern_classic,Prestigious_Awards,Satire,Voice_over,tragicomedy,Semi_Serious,Realistic,Brief_Nudity,Drugs/Alcohol,Mild_Violent_Content,Profanity,Sexual_Content,
Braveheart,8.4,Action Biography Drama ,72000000,-0.422424,Rough,Exciting,Captivating,Emotional,Sincere,master_warrior,tragic_hero,underdog,leadership,vengeance,Battles,Dishonesty,Heroes,Rivalry,State_affairs,Unfulfillment,Corrupt_Ruler,folk_hero,Ambition,Military,PERIOD,WAR,HISTORICAL,biography,DRAMA,Middle_ages,Europe,Scotland,Battle_Zone,award_winner,blockbuster,critically_acclaimed,oscar_winner,Modern_classic,Prestigious_Awards,Epic,Hollywood_Tone,based_on_true_story,Serious,Realistic,Strong_Violent_Content,
Requiem for a Dream,8.4,Drama ,4500000,-0.558866,Atmospheric,Bleak,Captivating,Tense,Disturbing,psychological,downfall,destructive_relationship,parents_and_children,addiction,drug_abuse,Life_is_a_bitch,Mind_and_soul,Couples,Family_relations,DRAMA,PERIOD,20th_century,90s,New_York,Urban,USA,award_winner,critically_acclaimed,Modern_classic,surreal,Serious,Realistic,Drugs/Alcohol,Violent_Content,
Reservoir Dogs,8.4,Crime Drama ,1200000,0.298013,Rough,Clever,Stylized,Witty,Captivating,Tense,crime_gone_awry,violence_spree,heist,criminal_heroes,Crimes,Deadly,Disorder,psychopath,Tough_Heroes,CRIME,THRILLER,independent,MUSIC,20th_century,90s,USA,award_winner,critically_acclaimed,cult,Essential,Original,Irreverent_humor,Ensemble_cast,Nonlinear,gory,Talky,Serious,Realistic,Pop,Rock,Drugs/Alcohol,Profanity,Sexual_Content,Strong_Violent_Content,
Unforgiven,8.3,Western ,14400000,1.852434,Bleak,Rough,Captivating,Tense,Atmospheric,Suspenseful,Contemplative,good_versus_evil,bounty_hunter,redemption,Chases_and_races,Deadly,Heroes,Hopes,Mind_and_soul,Misfit,Rivalry,psychological,anti_heroes,vengeance,human_nature,Tough_Heroes,Law_enforcement,PERIOD,WESTERN,DRAMA,19th_century,Old_west,USA,Wyoming,Small_town,award_winner,blockbuster,critically_acclaimed,masterpiece,oscar_winner,Modern_classic,Prestigious_Awards,Serious,Realistic,Slow,Profanity,Violent_Content,
Toy Story,8.3,Animation Adventure Comedy ,30000000,-0.447343,Feel_Good,Humorous,Witty,Exciting,Stylized,Touching,odd_couple,daring_rescue,friendship,Danger,Escapades,Imaginary,Rivalry,Friends,ego_clash,getting_home,race_against_time,good_versus_evil,Heroes,ADVENTURE,ANIMATION,FANTASY,FAMILY,COMEDY,20th_century,90s,USA,award_winner,blockbuster,critically_acclaimed,groundbreaking,Modern_classic,Hollywood_Tone,Semi_Serious,Fantastic,Computer_animated,
Heat,8.3,Action Crime Drama ,60000000,-0.381837,Suspenseful,Exciting,Atmospheric,Bleak,Rough,Stylized,Witty,Tense,master_criminal,Police_Detective,Crimes,Law_enforcement,Rivalry,criminal's_revenge,tough_law_enforcer,mind_game,uninhibited_rivalry,heist,criminal_heroes,CRIME,THRILLER,ACTION,20th_century,90s,California,USA,Los_Angeles,Urban,blockbuster,critically_acclaimed,Modern_classic,All_star_cast,Neo_noir,Hollywood_Tone,remake,Serious,Realistic,Profanity,Violent_Content,
Good Will Hunting,8.2,Drama ,10000000,6.608668,Emotional,Feel_Good,Captivating,Uplifting,Sentimental,Sincere,Touching,Gloomy,Bittersweet,dedicated_educator,prodigy,underdog,human_spirit,redemption,doctors_and_patients,social_differences,haunted_by_the_past,Student_Life,psychological,Ambition,Hopes,Mind_and_soul,Rivalry,Society,Youth,Power_relations,teachers_and_students,DRAMA,independent,20th_century,90s,Boston,USA,University,award_winner,blockbuster,critically_acclaimed,oscar_winner,Modern_classic,Prestigious_Awards,Hollywood_Tone,Serious,Realistic,
The Big Lebowski,8.2,Comedy Crime ,15000000,-0.360564,Clever,Humorous,Witty,Feel_Good,Offbeat,buddies,mistaken_identity,Stoners,nothing_goes_right,Crimes,Disorder,Friends,amateur_detective,friendship,kidnapping,COMEDY,CRIME,independent,20th_century,90s,Los_Angeles,USA,critically_acclaimed,cult,Essential,Modern_classic,Irreverent_humor,All_star_cast,Twists_and_turns,surreal,Talky,Semi_Serious,Realistic,Rock,Drugs/Alcohol,Profanity,Violent_Content,
Casino,8.2,Biography Crime Drama ,52000000,-0.551133,Rough,Captivating,Clever,Stylized,Tense,Cynical,gangsters,blind_ambition,rise_and_fall,destructive_relationship,criminal_heroes,Ambition,Crimes,Mind_and_soul,Couples,Friends,buddies,friendship,drug_abuse,Police_Investigation,Law_enforcement,Unfulfillment,Life_is_a_bitch,CRIME,DRAMA,PERIOD,20th_century,70s,80s,Las_Vegas,USA,casino,award_winner,critically_acclaimed,Epic,Voice_over,Talky,Strong_Female_Presence,Serious,Realistic,Pop,Rock,Drugs/Alcohol,Profanity,Sexual_Content,Strong_Violent_Content,
Trainspotting,8.2,Drama ,3500000,1.593138,Stylized,Disturbing,Atmospheric,Bleak,Clever,Rough,Witty,Captivating,Cynical,buddies,social_misfits,friendship,addiction,drug_abuse,Crimes,Mind_and_soul,Misfit,Society,Life_is_a_bitch,Friends,Stoners,city_life,DRAMA,MUSIC,20th_century,90s,Europe,Scotland,Urban,award_winner,controversial,critically_acclaimed,cult,Essential,Modern_classic,Prestigious_Awards,Irreverent_humor,Voice_over,based_on_book,Semi_Serious,Realistic,Fast,electronica,Rock,Drugs/Alcohol,Nudity,Profanity,Sexual_Content,Violent_Content,
Fargo,8.2,Crime Drama Thriller ,7000000,0.933798,Witty,Cynical,Atmospheric,Clever,Offbeat,Stylized,Suspenseful,kidnapping,psychopath,Police_Investigation,americana,Confined,Crimes,Deadly,Dishonesty,Law_enforcement,Society,Disorder,crime_gone_awry,violence_spree,cons_and_scams,small_town_life,Way_of_Life,Social_relations,CRIME,independent,COMEDY,20th_century,80s,Minnesota,USA,Small_town,award_winner,critically_acclaimed,Essential,oscar_winner,Prestigious_Awards,Dark_Humor,Neo_noir,gory,Strong_Female_Presence,Semi_Serious,Realistic,Strong_Violent_Content,
The Sixth Sense,8.2,Drama Mystery Thriller ,40000000,3.035648,Atmospheric,Bleak,Gloomy,Suspenseful,Captivating,Mind_Bending,Stylized,ghost,supernatural_ability,doctors_and_patients,psychological,Mind_and_soul,Power_relations,Supernatural,Misfit,DRAMA,MYSTERY,THRILLER,20th_century,90s,Philadelphia,USA,award_winner,blockbuster,critically_acclaimed,Original,Modern_classic,Twists_and_turns,Hollywood_Tone,Serious,Semi_fantastic,Mild_Violent_Content,
In the Name of the Father,8.1,Biography Drama History ,13000000,0.06179,Emotional,Captivating,Thought_Provoking,Sincere,Uplifting,Sentimental,dedicated_lawyer,tragic_hero,uncover_truth,parents_and_children,courtroom_drama,false_accusation,Injustice,fighting_the_system,Confined,Dishonesty,Heroes,Hopes,Legal,Rebellion,Society,Unfulfillment,Family_relations,Power_relations,Life_is_a_bitch,human_spirit,prison_life,DRAMA,biography,PERIOD,20th_century,70s,England,Europe,Ireland,Prison,award_winner,critically_acclaimed,Modern_classic,Berlin_festival_winner,Prestigious_Awards,Strong_Female_Presence,based_on_true_story,Serious,Realistic,Drugs/Alcohol,Profanity,Violent_Content,
Amores Perros,8.1,Drama Thriller ,2000000,0.480554,Bleak,Rough,Suspenseful,Captivating,Tense,Atmospheric,forbidden_love,siblings_relations,urban_ghetto_life,Danger,Mind_and_soul,Society,Family_relations,Life_is_a_bitch,pets,human_nature,redemption,Estrangement,Hitman,Crimes,Hopes,Love_and_romance,DRAMA,foreign,contemporary,21st_century,Mexico,Latin_America,Urban_Ghetto,award_winner,critically_acclaimed,Ensemble_cast,Episodic,Multiple_stories,Nonlinear,Serious,Realistic,Sexual_Content,Violent_Content,
The Celebration,8.1,Drama ,1300000,-0.302862,Clever,Gloomy,Sincere,Biting,parents_and_children,dysfunctional_family,family_gatherings,family_in_crisis,Family_problems,Family_relations,twins,dealing_with_death,sexual_abuse,death_in_the_family,Life_is_a_bitch,Mind_and_soul,DRAMA,foreign,Dogma,20th_century,90s,Denmark,Europe,Hotel,award_winner,critically_acclaimed,Cannes_festival_winner,Prestigious_Awards,Dark_Humor,Ensemble_cast,Talky,Semi_Serious,Realistic,Slow,Digital_Video,Profanity,Sexual_Content,
Before Sunrise,8.1,Drama Romance ,2500000,0.184016,Witty,Contemplative,Sincere,Clever,Sentimental,fall_in_love,Hopes,Love_and_romance,Mind_and_soul,young_lovers,introspection,twentysomething_life,Way_of_Life,Couples,DRAMA,ROMANCE,independent,20th_century,90s,Austria,Urban,critically_acclaimed,Berlin_festival_winner,Prestigious_Awards,Talky,Semi_Serious,Realistic,Profanity,
Groundhog Day,8.1,Comedy Drama Fantasy ,14600000,1.668456,Feel_Good,Humorous,Witty,Sentimental,Cynical,Clever,Offbeat,wooing,nothing_goes_right,Hopes,Love_and_romance,Mind_and_soul,Disorder,opposites_attract,introspection,obsession,redemption,road_not_taken,fall_in_love,fish_out_of_water,Imaginary,Unfulfillment,COMEDY,ROMANCE,FANTASY,20th_century,90s,Pennsylvania,USA,Small_town,award_winner,critically_acclaimed,cult,Modern_classic,Prestigious_Awards,Original,Dry_Humor,Hollywood_Tone,surreal,based_on_short_story,Semi_Serious,Semi_fantastic,
Beauty and the Beast,8.1,Animation Family Fantasy ,25000000,0.047449,Feel_Good,Exciting,Touching,Humorous,Stylized,young_lovers,opposites_attract,haunted_by_the_past,Physical_Appearance,fall_in_love,Imaginary,Love_and_romance,Mind_and_soul,Youth,Couples,Family_relations,unlikely_couple,couple_relations,parents_and_children,ANIMATION,FANTASY,MUSICAL,ROMANCE,FAMILY,Europe,France,Village,Palaces_Castles_and_Temples,award_winner,blockbuster,critically_acclaimed,Modern_classic,oscar_winner,Prestigious_Awards,Fairytale,Strong_Female_Presence,based_on_folk_tale,Semi_Serious,Fantastic,Show_Tunes,
Sling Blade,8.1,Drama ,890000,14.125257,Bleak,Captivating,Contemplative,Rough,Sincere,Touching,mentally_challenged,human_nature,friendship,parents_and_children,haunted_by_the_past,murder,Crimes,Mind_and_soul,Misfit,Family_relations,Friends,domestic_disturbance,starting_over,redemption,siblings_relations,homecoming,coming_of_age,Danger,Hopes,DRAMA,independent,20th_century,90s,Arkansas,USA,Small_town,award_winner,critically_acclaimed,oscar_winner,Prestigious_Awards,Melodrama,based_on_play,Based_on_Short_Film,Serious,Realistic,Slow,Profanity,Violent_Content,
The Nightmare Before Christmas,8.1,Animation Family Fantasy ,18000000,-0.995622,Offbeat,Stylized,Atmospheric,Humorous,Exciting,save_the_day,self_discovery,imaginary_kingdom,Imaginary,Disorder,Friends,friendship,fish_out_of_water,Danger,Escapades,Heroes,Love_and_romance,Supernatural,ANIMATION,FANTASY,MUSICAL,FAMILY,COMEDY,award_winner,critically_acclaimed,Gothic,Semi_Serious,Fantastic,Show_Tunes,Stop_motion,
The Truman Show,8.0,Comedy Drama Sci-Fi ,60000000,0.151364,Clever,Humorous,Captivating,Thought_Provoking,Sentimental,Touching,Biting,manipulations,innocence_lost,self_discovery,media_satire,showbiz,suburban_life,tv_show,voyeurism,Dishonesty,Media,psychological,life_turned_upside_down,Artists_and_showbiz,Hopes,Mind_and_soul,Society,Power_relations,DRAMA,COMEDY,20th_century,90s,Hollywood,Suburbs,USA,award_winner,blockbuster,critically_acclaimed,Essential,Modern_classic,Golden_globe_winner,Prestigious_Awards,Original,Satire,Film_in_film,Postmodernism,Semi_Serious,Semi_fantastic,classical,
Jurassic Park,8.0,Adventure Sci-Fi Thriller ,63000000,2.512565,Exciting,Suspenseful,anti_heroes,dangerous_animal,survival,child_in_danger,experiment_gone_awry,Danger,Deadly,Escapades,Heroes,Misfit,Chaos,Inventions_and_Discoveries,ADVENTURE,ACTION,FANTASY,SCI-FI,20th_century,90s,Island,Theme_Park,award_winner,blockbuster,critically_acclaimed,Modern_classic,oscar_winner,Prestigious_Awards,Hollywood_Tone,Serious,Fantastic,Fast,Special_effects,Violent_Content,
JFK,8.0,Drama History Thriller ,40000000,-0.031924,Contemplative,Disturbing,Captivating,Thought_Provoking,dedicated_lawyer,legal_investigation,uncover_truth,obsession,political_conspiracy,political_corruption,price_of_justice,fighting_the_system,Dishonesty,Law_enforcement,Legal,Mind_and_soul,Rebellion,Society,State_affairs,Power_relations,assassination_attempt,Deadly,Life_is_a_bitch,DRAMA,HISTORICAL,PERIOD,THRILLER,20th_century,60s,award_winner,blockbuster,critically_acclaimed,Essential,oscar_winner,Prestigious_Awards,All_star_cast,Ensemble_cast,Serious,Realistic,
The Straight Story,8.0,Biography Drama ,10000000,-0.659117,Emotional,Feel_Good,Uplifting,Bittersweet,Sincere,Touching,Gloomy,golden_years,obsessive_quest,human_nature,redemption,siblings_relations,americana,Elderly,Escapades,Hopes,Mind_and_soul,Society,Family_relations,Estrangement,DRAMA,independent,ADVENTURE,20th_century,90s,USA,cross_country,award_winner,critically_acclaimed,Original,Prestigious_Awards,On_the_Road,Serious,Realistic,Slow,
Magnolia,8.0,Drama ,37000000,-0.666269,Clever,Bleak,Emotional,Gloomy,Tense,Contemplative,Sincere,supportive_spouse,human_nature,introspection,redemption,couple_relations,infidelity,parents_and_children,dysfunctional_family,haunted_by_the_past,terminal_illness,Dishonesty,Hopes,Love_and_romance,Mind_and_soul,Unfulfillment,Couples,Family_problems,Family_relations,Life_is_a_bitch,under_the_surface,Society,DRAMA,20th_century,90s,Urban,award_winner,critically_acclaimed,Berlin_festival_winner,Prestigious_Awards,Ensemble_cast,Episodic,Multiple_stories,Twists_and_turns,Voice_over,Melodrama,Talky,Serious,Realistic,Pop,Rock,
Central Station,8.0,Drama ,2900000,0.061202,Emotional,Gloomy,Captivating,Uplifting,Touching,obsessive_quest,human_nature,self_discovery,friendship,Hopes,Mind_and_soul,Friends,human_spirit,parents_and_children,coming_of_age,Escapades,Youth,Family_relations,DRAMA,foreign,20th_century,90s,Brazil,Rio_de_janeiro,Latin_America,award_winner,critically_acclaimed,Berlin_festival_winner,Golden_globe_winner,Prestigious_Awards,On_the_Road,Serious,Realistic,Slow,Profanity,
Dancer in the Dark,8.0,Crime Drama Musical ,12800000,-0.820217,Emotional,Gloomy,Disturbing,Bleak,Offbeat,Stylized,Contemplative,tragic_hero,human_spirit,down_on_your_luck,Life_is_a_bitch,human_nature,friendship,destiny,murder,working_class,Friends,Mind_and_soul,Society,Unfulfillment,DRAMA,MUSICAL,20th_century,90s,USA,Washington,Small_town,award_winner,Cannes_festival_winner,Prestigious_Awards,surreal,Melodrama,Strong_Female_Presence,Serious,Realistic,Slow,electronica,Orchestral,Alternative,Mild_Violent_Content,
Dances with Wolves,8.0,Adventure Drama Western ,19000000,4.332361,Emotional,Captivating,Sincere,Touching,Atmospheric,Exciting,Bittersweet,Sentimental,redemption,self_discovery,interracial_relations,culture_clash,Injustice,Hopes,Mind_and_soul,Society,Friends,friendship,Way_of_Life,ADVENTURE,DRAMA,PERIOD,WESTERN,HISTORICAL,19th_century,American_Civil_War,USA,award_winner,blockbuster,critically_acclaimed,oscar_winner,Modern_classic,Prestigious_Awards,Hollywood_Tone,based_on_book,Serious,Realistic,Orchestral,Mild_Violent_Content,Nudity,Profanity,
Aladdin,8.0,Animation Adventure Comedy ,28000000,3.263341,Feel_Good,Humorous,Exciting,Stylized,Touching,unlikely_couple,young_heroes,young_lovers,friendship,good_versus_evil,Danger,Escapades,Imaginary,Love_and_romance,Friends,parents_and_children,curses_spells_and_rituals,wish_come_true,coming_of_age,fall_in_love,Heroes,Youth,Couples,Family_relations,Supernatural,ANIMATION,FAMILY,ADVENTURE,COMEDY,FANTASY,MUSICAL,Desert,award_winner,blockbuster,critically_acclaimed,Modern_classic,oscar_winner,Prestigious_Awards,Fairytale,based_on_folk_tale,Semi_Serious,Fantastic,Show_Tunes,
Edward Scissorhands,8.0,Drama Fantasy Romance ,20000000,0.549965,Atmospheric,Gloomy,Offbeat,Bittersweet,Sentimental,Touching,social_misfits,tragic_hero,human_nature,impossible_love,suburban_life,Injustice,fish_out_of_water,Love_and_romance,Misfit,anti_heroes,parents_and_children,teaching_the_ways_of_the_world,fall_in_love,Society,Unfulfillment,Family_relations,Disorder,ROMANCE,FANTASY,20th_century,50s,Suburbs,award_winner,critically_acclaimed,Original,Modern_classic,Fairytale,surreal,Gothic,Semi_Serious,Semi_fantastic,Slow,Profanity,Violent_Content,
True Romance,8.0,Crime Drama Romance ,13000000,-0.480398,Rough,Bleak,Clever,Stylized,Suspenseful,Cynical,lovers_on_the_run,Chases_and_races,Crimes,Love_and_romance,Rivalry,fall_in_love,criminal's_revenge,gangsters,chase,drug_dealing,CRIME,ROMANCE,independent,20th_century,90s,USA,critically_acclaimed,All_star_cast,On_the_Road,Serious,Realistic,Drugs/Alcohol,Sexual_Content,Strong_Violent_Content,
Burnt by the Sun,8.0,Drama History War ,2800000,-0.486044,Captivating,Atmospheric,Emotional,Gloomy,Stylized,Contemplative,Touching,betrayal,parents_and_children,psychological,Dishonesty,Love_and_romance,Mind_and_soul,Couples,Family_relations,rise_and_fall,vengeance,couple_relations,love_triangle,haunted_by_the_past,politics,DRAMA,foreign,PERIOD,20th_century,30s,Russia,award_winner,oscar_winner,Prestigious_Awards,Melodrama,Serious,Realistic,Slow,
Almost Famous,7.9,Drama Music Romance ,60000000,-0.701878,Contemplative,Sentimental,Feel_Good,Captivating,Bittersweet,coming_of_age,americana,musician's_life,innocence_lost,Artists_and_showbiz,Way_of_Life,Youth,fish_out_of_water,music_band,journalism,parents_and_children,unfulfilled_love,celebrity_culture,Love_and_romance,Media,Mind_and_soul,Unfulfillment,Family_relations,Disorder,DRAMA,MUSIC,20th_century,70s,USA,award_winner,critically_acclaimed,oscar_winner,Prestigious_Awards,On_the_Road,based_on_true_story,Semi_Serious,Realistic,Rock,Brief_Nudity,Drugs/Alcohol,Profanity,
